ISIN;Libellé;Nombre de Titres;Montant;Echéance;Taux
ISIN;Libelle;;;;
TNOXRGYG8RL8;BTA 8% 24 Novembre 2025;1 907;2 001;7;6 750
TNOXRGYG8RL8;BTA 8% 24 Novembre 2025;3 813;4 000;91;7 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;30 000;3 000;10;8 750
TN0008000739;BTA 7,4% Fevrier 2030;1 943;2 000;8;8 500
TN0008000739;BTA 7,4% Fevrier 2030;31 579;30 000;91;8 500
TN0008000739;BTA 7,4% Fevrier 2030;31 579;30 000;120;8 550
TN0008000739;BTA 7,4% Fevrier 2030;1 052;0 999;91;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;13 870;1 450;7;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;191 299;20 000;14;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;191 299;20 000;14;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;114 779;12 000;14;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;4 783;0 500;4;8 500
TNVFSFLG1FH4;EMP NAT 2022 T4 CC TV;10 000;1 000;9;8 600
TNRS9CVT3SJ7;EMP NAT 2023 T3 CB TV;53 500;5 350;15;8 600
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;120 518;12 600;8;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;95 650;10 000;8;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;24 869;2 600;10;8 500
TNBII1MJCEF3;EMP NAT 2023 T4 CB TF;65 754;7 000;21;8 500
TNBII1MJCEF3;EMP NAT 2023 T4 CB TF;14 091;1 500;21;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;105 214;11 000;24;8 500
TNUWXR58DVH5;EMP NAT 2024 T1 CB TF;8 609;0 900;10;8 500
TN2781ZB9E10;EMP NAT 2024 T1 CB TV;10 000;1 000;91;8 350
